n,iterations,nruns,time_total-mean,time_total-error,time_stream-mean,time_stream-error
100000,10000,2,0.2229665,0.0019056527752977477,0.2216825,0.0019240375516085967
120000,10000,2,0.224,0.00211990612999727,0.222711,0.002141119333432868
140000,10000,2,0.22426200000000002,0.0013477455249415531,0.2229755,0.0013413815639108876
160000,10000,2,0.2276745,0.0015308861812688757,0.2263585,0.0015945257915756697
190000,10000,2,0.2291195,0.0012268302653586506,0.2278345,0.0011702617228637486
220000,10000,2,0.230017,0.0013675445148147768,0.2286805,0.0013640089809088406
260000,10000,2,0.2319175,0.0006427600640985669,0.2306385,0.0006738727624707668
310000,10000,2,0.2338695,0.00039244426355853387,0.2326245,0.0004164858941188612
370000,10000,2,0.238054,0.0017182694782833215,0.236771,0.0017635243122792468
440000,10000,2,0.24168299999999998,0.0006052834046956816,0.240422,0.0005854844148224581
520000,10000,2,0.24757400000000002,0.0010154053377838968,0.246315,0.0010224764055957497
620000,10000,2,0.25316150000000004,0.000959543902070143,0.2518785,0.0009666149698820155
740000,10000,3,0.2604986666666667,0.0017718671413700009,0.25920000000000004,0.001755124069688528
880000,10000,2,0.2675295,0.00026516504294492614,0.2662675,0.00028072139213104573
1000000,10000,2,0.276063,0.000540229580826513,0.274807,0.0005105310960166876
1200000,10000,2,0.28749749999999996,0.0003047630226914124,0.286191,0.00031112698372211733
1400000,10000,2,0.30035449999999997,0.0007063996744053805,0.2990735,0.000625789501350112
1600000,10000,8,0.317012375,0.003113555385777824,0.31574687500000004,0.003115461484717003
1900000,10000,2,0.408004,0.0011327850634608437,0.406743,0.0011412703448350908
2200000,10000,2,0.556687,0.0013491597385039474,0.555426,0.0013604734470029434
2600000,10000,2,0.6822950000000001,0.0007240773439350423,0.6810105,0.0007233702371538354
3100000,10000,2,0.7849645000000001,0.0009128748545118626,0.783674,0.0009305525240414852
3700000,10000,2,0.8916265,8.838834764826946e-05,0.890327,0.00013010764773829786
4400000,10000,2,1.0122415,0.001248043468794268,1.0109335000000002,0.0012169307704221074
5200000,10000,2,1.152539,0.0015004805896778237,1.1511915,0.0014304770183404618
6200000,10000,2,1.3285875,0.0012763277400417582,1.3273285000000001,0.001266428245105176
7400000,10000,2,1.5370965,0.00014212846301842231,1.535803,0.00017111984104719788
8800000,10000,2,1.7846705,0.0009100464273871136,1.783354,0.0009291383104791499
10000000,10000,2,1.9964155,0.000208596500450142,1.995127,0.0002149604614807684
12000000,10000,2,2.353157,0.0006830651506262208,2.3518345,0.0006597306268472572
14000000,10000,2,2.7031955,0.0012452150416695975,2.7018959999999996,0.0012742064196982162
16000000,10000,2,3.0560045000000002,0.000666801694658855,3.0546949999999997,0.0006632661607530561
19000000,10000,2,3.582674,0.00023193102422926253,3.581341,0.00022485995641735072
22000000,10000,2,4.110666,0.0016122034611052137,4.1093545,0.001635537984884491
26000000,10000,2,4.811844,4.384062043341353e-05,4.8105294999999995,7.000357133720457e-05
31000000,10000,2,5.6896615,0.00017606958851556755,5.6882155,0.0003372899346260261
37000000,10000,2,6.7423275,0.00033870414818859687,6.740969,0.0004157787873373992
44000000,10000,2,7.972116,0.0015315932880499844,7.970711,0.0015273506473629
52000000,10000,2,9.38155,0.0007537758287447107,9.3801705,0.0007799387796491297
62000000,10000,2,11.132850000000001,0.0013109759723197178,11.131461,0.001305319118070691
74000000,10000,2,13.233003499999999,0.003325523191921049,13.231576,0.0033304729393881624
88000000,10000,2,15.689395,0.0006844793641887915,15.687956,0.0006477098115669757
100000000,10000,2,17.799045,0.0015584633457344328,17.797575000000002,0.0015400785694222687
