nruns,len,mode,iterations,time_total-mean,time_total-error,time_stream-mean,time_stream-error,GUPs-mean,GUPs-error,bandwidth-mean,bandwidth-error
2,1000,0,500,0.2502405,0.01495601552887667,0.035442,0.0004087077195258259,0.0035269999999999998,4.101219330881999e-05,0.028217,0.00032526911934581084
2,1200,0,500,0.235222,8.343860017999793e-05,0.0354795,0.00012798632739476553,0.004228,1.5556349186103655e-05,0.033822500000000005,0.0001223294731452724
2,1400,0,500,0.235599,0.0003606244584051466,0.035425,8.485281374237243e-06,0.00494,1.4142135623732828e-06,0.03952,8.485281374237243e-06
2,1600,0,500,0.2353985,0.0004122432534317573,0.0353065,0.0001774838020778243,0.005665,2.8284271247461973e-05,0.0453175,0.00022839549032325265
2,1900,0,500,0.235311,0.00015980613254816254,0.03529,8.768124086713127e-05,0.00673,1.697056274847694e-05,0.053839,0.00013435028842544592
2,2200,0,500,0.2358695,5.020458146425583e-05,0.0354845,1.909188309203625e-05,0.00775,4.242640687119235e-06,0.0619995,3.323401871576662e-05
2,2600,0,500,0.2358185,0.0005946768029778924,0.035863,0.0003761808075912466,0.0090625,9.545941546018371e-05,0.0725015,0.0007601397897755432
2,3100,0,500,0.236221,0.0004313351365237936,0.036207500000000004,0.0006385174234114483,0.010704,0.00018809040379562085,0.085631,0.0015089658710520902
2,3700,0,500,0.23582999999999998,8.202438661762341e-05,0.0353115,2.050609665441076e-05,0.0130975,7.778174593052442e-06,0.1047825,6.0104076400857774e-05
2,4400,0,500,0.23623349999999999,4.3133513652383284e-05,0.035805000000000003,0.0007382194795587531,0.015364,0.0003167838379715724,0.122915,0.002534270703772589
2,5200,0,500,0.23639949999999998,0.0008082230508962078,0.035905000000000006,0.000878226622233692,0.0181085,0.0004433559518039671,0.144869,0.003545433400869362
2,6200,0,500,0.23690450000000002,0.001286227234978321,0.036028000000000004,0.000783474313554698,0.021516,0.00046810468914549404,0.1721295,0.0037427161928203904
2,7400,0,500,0.2369205,0.001471489211649205,0.035447,1.4142135623745095e-06,0.0260955,7.071067811872547e-07,0.208764,7.071067811872547e-06
2,8800,0,500,0.235839,0.0002305168106668095,0.035457,1.8384776310848998e-05,0.031023500000000002,1.6263455967289686e-05,0.24818849999999998,0.00012657211383240084
2,10000,0,500,0.234756,0.00016122034611053707,0.035487,1.1313708498986262e-05,0.0352245,1.2020815280173518e-05,0.2817945,9.263098833543224e-05
2,12000,0,500,0.2326915,0.004261732570211325,0.035652,0.00023900209204105166,0.0420745,0.00028213560569343,0.3365945,0.0022577919523286472
2,14000,0,500,0.236339,0.001921916231265035,0.036028000000000004,0.001262892711199176,0.04860299999999999,0.0017027131290972067,0.3888245,0.01362241213955886
2,16000,0,500,0.235407,4.6669047558319557e-05,0.035269,0.0003139554108468271,0.056709499999999996,0.0005041671349860073,0.4536745,0.004031215759544516
12,19000,0,500,0.26100341666666665,0.025475553805757688,0.03627441666666666,0.0009810089043355695,0.06586891666666667,0.0014545160250337191,0.5269518333333333,0.011636429646001223
2,22000,0,500,0.235264,9.616652224138814e-05,0.0350635,6.363961030680386e-06,0.07843,1.4142135623725467e-05,0.6274405000000001,0.00011384419177101061
2,26000,0,500,0.2354715,0.001129249529554927,0.035966,0.0013618876605652884,0.0904275,0.0034245181412864496,0.7234235,0.027395438023510393
2,31000,0,500,0.23610350000000002,0.0014092638149047856,0.035528000000000004,0.0006901362184380688,0.109089,0.0021184919164348955,0.8727105,0.01695147086538504
2,37000,0,500,0.2356925,0.00020011121907577718,0.035475,0.00023334523779155853,0.1303765,0.0008591347391416509,1.0430105,0.006872370806352079
2,44000,0,500,0.236545,0.0007424621202458717,0.0360525,0.0009821713190681155,0.15261249999999998,0.004155666553033335,1.220901,0.03324533242426684
2,52000,0,500,0.23702649999999997,0.0002750645378815673,0.0361075,0.0007502402948389265,0.1800585,0.0037413019792580356,1.4404685000000002,0.029933951367970082
2,62000,0,500,0.23551,0.0003747665940288721,0.035719,0.00010889444430272928,0.216973,0.0006618519471906032,1.735781,0.005294815577524825
2,74000,0,500,0.236398,0.00010465180361559594,0.036254,0.0,0.2551425,7.071067812068808e-07,2.0411405,7.778174592883166e-06
2,88000,0,500,0.235326,8.485281374247057e-06,0.036022,8.626702730475676e-05,0.305368,0.000729734198184501,2.442942,0.005837873585476322
2,100000,0,500,0.236346,2.121320343557839e-05,0.036306,0.00017819090885901154,0.34430000000000005,0.0016857425663487273,2.7543995,0.01348099078332145
2,120000,0,500,0.2385135,0.0022125371183327218,0.036555500000000005,9.404520189781165e-05,0.4103375,0.0010514677836243682,3.282699,0.008407499628308177
2,140000,0,500,0.23755300000000001,0.00019516147160750566,0.0369915,1.9091883092041158e-05,0.4730815,0.00023546655813513992,3.784651,0.0018879751057678897
2,160000,0,500,0.2376655,0.001644023266258738,0.037151,9.192388155424988e-05,0.5383465000000001,0.0013244110011623347,4.3067705,0.010597409329642532
2,190000,0,500,0.23796499999999998,0.000366281312654625,0.0375835,0.00015768481220460078,0.6319305,0.0026523575362307037,5.055445000000001,0.02121886028984563
2,220000,0,500,0.2384015,0.0010274261530640605,0.038229,0.00019374725804511154,0.7193579999999999,0.0036359430688612917,5.754865000000001,0.029084716123765193
3,260000,0,500,0.24199766666666667,0.0038898529749421987,0.042195333333333335,0.004024062706602205,0.7789950000000001,0.06897731786246837,6.231960333333333,0.5518212518525965
2,310000,0,500,0.2397885,5.868986283848326e-05,0.039726,1.2727922061355866e-05,0.97543,0.00030405591591016625,7.80344,0.0024338615408439008
2,370000,0,500,0.2408395,0.0002184959953866458,0.040693,0.0001103086578651038,1.1365685,0.0030851068863168326,9.0925455,0.024680147983754
2,440000,0,500,0.243583,0.002064751801064723,0.042619,0.0008145870119269029,1.2907395,0.024666005848130338,10.325917,0.19732521835791755
2,520000,0,500,0.24558950000000002,0.001792515690307885,0.043414,0.0003705239533417486,1.497268,0.012780247963165606,11.978143,0.10223915527820096
2,620000,0,500,0.247646,0.0001541492782986645,0.044929,2.8284271247441125e-06,1.724934,9.899494936613714e-05,13.799472999999999,0.000793373808491668
2,740000,0,500,0.249482,0.0003139554108468271,0.0466135,0.0002510229073212252,1.984428,0.0106956971722277,15.875428,0.0855655773778216
2,880000,0,500,0.2533815,0.00037123106012293584,0.0487795,3.323401871576662e-05,2.2550625,0.0015464425304547791,18.040497000000002,0.012371540243638233
2,1000000,0,500,0.25690999999999997,0.0006646803743153521,0.051254,0.0009234814562296322,2.439235,0.04392405903374589,19.513880999999998,0.35139671491065605
2,1200000,0,500,0.262674,0.00019657568516986054,0.055385500000000004,6.010407640085287e-05,2.7082765,0.0029380286758303544,21.6662115,0.023507764940547377
2,1400000,0,500,0.2663715,0.0019961624432896377,0.0574275,0.0009623723291948919,3.04777,0.05107290859154193,24.3821605,0.40858539005267863
2,1600000,0,500,0.2721805,5.727564927610875e-05,0.061439499999999994,3.323401871576662e-05,3.2552405,0.001735947147812885,26.0419215,0.013886870075723678
2,1900000,0,500,0.2822125,0.001233901333170523,0.068636,5.656854249498038e-06,3.460292,0.00028284271247458785,27.682337,0.0022627416997967028
2,2200000,0,500,0.2934505,0.0005041671349859827,0.07520299999999999,0.00021778888860544875,3.6567795,0.010607308824579586,29.2542355,0.08485776348985477
2,2600000,0,500,0.30399600000000004,0.0017705953800911194,0.0830915,0.0002750645378815673,3.9113819999999997,0.012942882522838635,31.291055,0.10354588860983423
2,3100000,0,500,0.31713100000000005,0.0002390020920410566,0.09373100000000001,4.2426406871186214e-05,4.1341695000000005,0.0018787827176127497,33.073356000000004,0.015026019100215542
2,3700000,0,500,0.327637,0.007857370552544924,0.104905,0.0004808326112068524,4.408792,0.020219011301248146,35.2703355,0.16175138330320576
2,4400000,0,500,0.3521935,0.0007177133829043373,0.117381,0.00017536248173426254,4.685586499999999,0.007006721094777147,37.484693,0.056053768758222204
2,5200000,0,500,0.3722155,0.0009609581156325175,0.1313425,8.414570696118518e-05,4.948905,0.0031819805153395844,39.59124,0.025453015695589023
2,6200000,0,500,0.3980825,0.00023405234457272617,0.149136,5.5154328932546986e-05,5.196605,0.0019063598820791116,41.5728395,0.01525582880409875
2,7400000,0,500,0.429396,0.000534572726577015,0.1705775,7.990306627408127e-05,5.422752,0.002544170198709348,43.382017000000005,0.020351947376110957
2,8800000,0,500,0.466088,0.00032385490578340937,0.19549650000000002,6.434671708796167e-05,5.626688,0.0018483771260218744,45.013504999999995,0.014787017008174995
2,10000000,0,500,0.496493,0.0016192745289172038,0.2168365,0.00020718228688766936,5.764716,0.005491391262694842,46.1177265,0.043930422994774315
2,12000000,0,500,0.5489569999999999,0.0009036824663564087,0.2526985,8.69741340859342e-05,5.9359285,0.0020272751416619554,47.487426,0.016216786919731815
2,14000000,0,500,0.5965825,0.008788630183367617,0.288522,0.00013859292911254492,6.0653945,0.0029083301910204505,48.523157,0.02326805574172743
2,16000000,0,500,0.653009,0.001166726188957832,0.3242745,0.00012232947314529694,6.167615,0.0023178960287294267,49.340921,0.01854741087052187
2,19000000,0,500,0.7307775000000001,0.0002934493141923771,0.37752,8.485281374239205e-05,6.2910535,0.0014149206691542247,50.328427500000004,0.011317244032890571
2,22000000,0,500,0.8102535,0.0031190480118138994,0.4316975,0.001542199889767852,6.3702375,0.022753989111801414,50.961899,0.18203332710797512
2,26000000,0,500,0.9161440000000001,0.002234457428549448,0.5045805,0.00018738329701440662,6.440994,0.0023843640661614604,51.527951,0.019072084102164027
2,31000000,0,500,1.044555,0.0002078893936688566,0.593934,0.000528915872327517,6.5242965,0.005811710634572531,52.1943715,0.04649580639692348
2,37000000,0,500,1.2001110000000001,0.0008796408357960813,0.7001935,0.00032597622612703003,6.6053175,0.0030794500320676485,52.8425385,0.024639135790443217
2,44000000,0,500,1.383481,0.0010564175310927772,0.825365,0.0005147737367038504,6.66372,0.0041535452326894205,53.3097585,0.03322765475473596
2,52000000,0,500,1.5912829999999998,0.0014523973285571687,0.967972,0.0005996265504462424,6.715072,0.004162030514064216,53.7205755,0.033301193859979594
2,62000000,0,500,1.8564859999999999,0.007919595949289244,1.1456715000000002,0.0007940809152724823,6.7645915,0.004690239279610291,54.116733499999995,0.03752262134366173
2,74000000,0,500,2.1738125,0.012435886960727668,1.3592505,0.00021708178182431055,6.8052215,0.0010868231226842805,54.4417725,0.00869104944756719
2,88000000,0,500,2.5419605,0.007115615539080023,1.608476,0.0009800499987246323,6.838773,0.0041662731547513,54.710181,0.03333159945157423
2,100000000,0,500,2.8661165,0.012083747783697162,1.822968,0.0008683271272970852,6.8569505,0.003264712008738042,54.8556015,0.026119817390252587
2,1000,1,500,0.0234505,0.0002001112190757919,0.020985,0.00014142135623730864,0.023827,0.0001598061325481601,0.1906165,0.001281984594291217
2,1200,1,500,0.023536500000000002,0.00012657211383239347,0.021078,0.00014283556979968314,0.028465999999999998,0.00019233304448273945,0.22772799999999999,0.0015414927829866646
2,1400,1,500,0.023573499999999997,0.0002241528496361365,0.021113,0.0002050609665440978,0.033156,0.00032244069222106433,0.265251,0.00257811132420614
2,1600,1,500,0.023517,0.00010889444430272928,0.0210425,9.828784258493027e-05,0.038019,0.00017819090885900664,0.30415000000000003,0.001425527270872053
2,1900,1,500,0.0241345,0.0011886464991745877,0.021571,0.0011299566363361046,0.044101,0.0023094107473552628,0.3528075,0.018477407299185684
2,2200,1,500,0.023952,0.0008626702730475872,0.0213535,0.0007007428201558678,0.051541500000000004,0.0016906923138170333,0.4123325,0.013524831403755098
2,2600,1,500,0.023447999999999997,0.000193747258045114,0.020991000000000003,0.0001046518036156082,0.061933,0.00030829855659733396,0.495465,0.002464974239216297
2,3100,1,500,0.0237985,0.0007544829355260451,0.0212515,0.0006682159082212884,0.0729725,0.0022931472913879708,0.583782,0.01834659254466618
2,3700,1,500,0.023316,0.0002050609665440978,0.020815,0.00018950461735799289,0.0888825,0.0008082230508962274,0.7110585,0.006463663086826199
2,4400,1,500,0.023454,8.909545442950577e-05,0.0210235,6.293250352560188e-05,0.104646,0.00031112698372207803,0.8371655,0.0024897229765578313
2,5200,1,500,0.023422,8.48528137423847e-05,0.02101,7.919595949289402e-05,0.1237525,0.0004659833688019298,0.9900184999999999,0.0037299882707590593
2,6200,1,500,0.023435,0.00016263455967290667,0.020927,0.0001244507934888317,0.148134,0.0008824692629208108,1.1850745,0.007059046996585357
2,7400,1,500,0.023463499999999998,0.0001294005409571376,0.02099,0.00018526197667087673,0.17628100000000002,0.0015584633457351588,1.4102505,0.012468413872662398
2,8800,1,500,0.023493,0.00027577164466275456,0.021044,0.0002814284989122477,0.20910499999999999,0.002802971280623471,1.672836,0.022423770244987925
2,10000,1,500,0.0235165,3.8890872965259754e-05,0.021064,8.485281374237243e-06,0.237371,9.475230867901361e-05,1.8989665,0.0007544829355259961
2,12000,1,500,0.023496,3.394112549695388e-05,0.0210365,5.161879502661807e-05,0.28522000000000003,0.0007000357133746756,2.2817605,0.005605235454465775
2,14000,1,500,0.0237325,6.57609306503509e-05,0.0213105,6.434671708797638e-05,0.328481,0.0009857068529740517,2.627847,0.007885654823792413
2,16000,1,500,0.024336,0.0008895403307326783,0.021813,0.0008131727983645309,0.367011,0.013689587283771553,2.936088,0.10951528405660985
2,19000,1,500,0.0241195,9.828784258493027e-05,0.021643000000000003,0.0001244507934888317,0.43894900000000003,0.002518714354586489,3.511592,0.02015112905025417
2,22000,1,500,0.0241525,0.00011808683245815378,0.021642500000000002,2.0506096654408306e-05,0.5082495,0.0004801255044256553,4.0659980000000004,0.003842418248967813
2,26000,1,500,0.025406,0.0017366542545941607,0.022869,0.0016277598102914313,0.5698989999999999,0.04056247339598517,4.5591925,0.3245047369153491
2,31000,1,500,0.0251085,0.0011292495295549172,0.022564,0.0010295474734076124,0.687643,0.0313658425998728,5.5011445000000005,0.2509288621193263
2,37000,1,500,0.025623,0.0013350176028802023,0.0230545,0.0012155165568596765,0.8035715,0.04237337386260386,6.4285725,0.3389876980076122
2,44000,1,500,0.026044,0.0010988439379638947,0.0234725,0.0010260119395016812,0.9381535000000001,0.04100582934778909,7.5052295,0.3280430992484069
2,52000,1,500,0.0261145,0.00051830927060974,0.0236005,0.0005550788232314406,1.101972,0.025923948811861185,8.8157755,0.2073922976016714
2,62000,1,500,0.0269725,0.0007247844507162099,0.024434499999999998,0.0005550788232314381,1.269027,0.028811772906227186,10.1522165,0.2304991329972846
2,74000,1,500,0.027223,3.81837661840725e-05,0.024769,9.050966799187783e-05,1.4938194999999999,0.005469470952477979,11.9505525,0.04375647472660449
2,88000,1,500,0.027775,0.0005458864350760136,0.0252725,0.0005847773080412757,1.7414975,0.040321349983600534,13.9319805,0.32256867854846105
2,100000,1,500,0.0288985,0.0010344972208759184,0.0264,0.0010238906191581193,1.8953495,0.07352708442812073,15.162796499999999,0.5882187967453103
2,120000,1,500,0.029346,6.505382386916365e-05,0.026874000000000002,0.00010748023074035722,2.232631,0.008929344432823939,17.86105,0.07143616967615282
2,140000,1,500,0.031218499999999996,0.00102176929881456,0.028622500000000002,0.0010076271631908296,2.447143,0.08612702016208368,19.577144,0.6890133328695468
2,160000,1,500,0.031752,0.00014000714267493414,0.029248,0.0001513208511739204,2.73527,0.014122336633857799,21.882162,0.1129801072844237
2,190000,1,500,0.0341945,8.697413408594893e-05,0.031691,7.49533188057754e-05,2.997699,0.007136121635734787,23.981589,0.057087558872314474
2,220000,1,500,0.035634,6.929646455628227e-05,0.0331105,1.6263455967287233e-05,3.3222305,0.0016440232662586598,26.5778405,0.01315289323685119
2,260000,1,500,0.037943500000000005,1.343502884254312e-05,0.0354135,7.77817459304999e-06,3.6709135,0.0007459976541518275,29.367309,0.005969395446775935
3,310000,1,500,0.04504033333333333,0.003995329293896395,0.03919366666666666,9.972545646256467e-05,3.954784666666667,0.010064452949200355,31.638278333333336,0.08051553237833434
