nruns,len,mode,iterations,time_total-mean,time_total-error,time_stream-mean,time_stream-error,GUPs-mean,GUPs-error,bandwidth-mean,bandwidth-error
2,370000,1,500,0.045324500000000004,0.00010960155108391163,0.042578000000000005,7.35391052434009e-05,4.3449595,0.0075342227535425636,34.7596765,0.06027590334868374
2,440000,1,500,0.047753000000000004,0.001531593288050058,0.0450375,0.0013116830791010425,4.8868895000000006,0.14237948592581756,39.095116000000004,1.139040130047227
3,520000,1,500,0.05294733333333334,0.00407574682318059,0.047024,4.1430664971732336e-05,5.529098,0.004892507996927639,44.23278366666667,0.03913945212527477
2,620000,1,500,0.054393,2.9698484809835258e-05,0.0517845,1.7677669529666646e-05,5.9863215,0.0020739441892205107,47.890572,0.016592967727322886
2,740000,1,500,0.061707,1.555634918610488e-05,0.058966500000000005,5.161879502661562e-05,6.274748000000001,0.005458864350760111,50.197981999999996,0.04366808637895323
2,880000,1,500,0.067967,0.00011313708498984299,0.0653045,0.00017465537495307528,6.737700500000001,0.018063042725410466,53.9016075,0.1445036346965043
2,1000000,1,500,0.071533,5.232590180779797e-05,0.0687955,4.1719300090008776e-05,7.2679415,0.004414467634947301,58.1435295,0.03531644818635781
2,1200000,1,500,0.0813705,3.464823227813623e-05,0.07860249999999999,7.77817459304999e-06,7.633332,0.0007551900423072815,61.0666565,0.0060365705909923946
2,1400000,1,500,0.08930099999999999,8.909545442950577e-05,0.0865175,7.848885271170677e-05,8.0908545,0.007309362797125214,64.726834,0.05847773080412936
2,1600000,1,500,0.0959805,4.030508652763427e-05,0.093217,7.071067811865677e-05,8.582124499999999,0.006545687473443764,68.6569955,0.05236762110788831
2,1900000,1,500,0.109373,8.061017305526854e-05,0.10653950000000001,5.161879502662053e-05,8.9168685,0.004357899092453263,71.334948,0.03485753588537079
2,2200000,1,500,0.1232685,0.00011667261889577927,0.120344,0.00013717871555019002,9.140435499999999,0.010416389993658596,73.1234805,0.08333041284249941
2,2600000,1,500,0.13694699999999999,4.949747468304895e-05,0.133954,8.343860018001755e-05,9.704825499999998,0.006078996997860725,77.63860249999999,0.048634097303224
2,3100000,1,500,0.1564435,6.71751442127107e-05,0.15329949999999998,0.0001223294731452773,10.110928,0.008109100566647822,80.8874225,0.06486926899926547
2,3700000,1,500,0.1791845,0.0009963134546918408,0.175802,0.0007099352083112776,10.523273,0.042505602830685864,84.18618599999999,0.34004765107261453
2,4400000,1,500,0.2134725,0.00020718228688766936,0.21011249999999998,0.00031466251762801435,10.4705875,0.015661708096501293,83.76469850000001,0.12529437187878975
2,5200000,1,500,0.2426625,3.7476659402885246e-05,0.239193,5.798275605729601e-05,10.869884500000001,0.002635386973481974,86.9590765,0.021086631321762847
2,6200000,1,500,0.28160300000000005,0.0003917371567773466,0.278155,0.00039880822458921914,11.1448845,0.015989805642971238,89.15907849999999,0.12791773803698045
2,7400000,1,500,0.32547899999999996,0.00016546298679766058,0.3219465,0.00017606958851544978,11.492595,0.006270622935562059,91.94076100000001,0.05016639769806532
2,8800000,1,500,0.38102749999999996,0.00031890515831515745,0.377309,0.00022485995641735072,11.6615445,0.00695015255228248,93.29235650000001,0.0556047559521669
2,10000000,1,500,0.433764,0.0002432447327281801,0.4297625,2.1213203435421376e-06,11.6343315,5.7275649277207814e-05,93.07465149999999,0.00045749808742821265
2,12000000,1,500,0.5068349999999999,0.0012685495654486396,0.502005,0.0011766256838944143,11.9521,0.028005671175673794,95.61679950000001,0.2240474907257386
2,14000000,1,500,0.5936125,0.00017324116139074002,0.5887765,0.0010825804819966467,11.8890835,0.021871519848880347,95.1126695,0.17496862325714577
2,16000000,1,500,0.6654774999999999,0.0003358757210635338,0.6606705,9.545941546018125e-05,12.1089105,0.0017458466427493103,96.871283,0.01396535892843568
2,19000000,1,500,0.789528,0.00018667619023327823,0.7843445,0.0009652007563196802,12.112036,0.01489732566603793,96.896287,0.11917436268762704
2,22000000,1,500,0.9069345,0.00010677312395917733,0.901413,0.0003125411972844918,12.203064000000001,0.0042341554057452775,97.6245135,0.033869707712055164
2,26000000,1,500,1.066671,0.001880904037956135,1.0615155,0.0018731258633630948,12.246659000000001,0.021612011660185663,97.97327250000001,0.1728911435340094
2,31000000,1,500,1.264394,0.0012529932162624808,1.258656,0.0013703729419395259,12.314731,0.013406744571296847,98.5178485,0.10725183525003656
2,37000000,1,500,1.486947,7.495331880588825e-05,1.4808655000000002,9.121677477309697e-05,12.492696500000001,0.0007686250711498196,99.941575,0.006149000569198557
2,44000000,1,500,1.758785,0.00042002142802479754,1.7514845,0.0012593571772932643,12.560777000000002,0.009031167809314589,100.486216,0.07224792826094786
2,52000000,1,500,2.073886,1.555634918608035e-05,2.0660629999999998,0.0004681046891452953,12.584323000000001,0.0028510545417444987,100.6745845,0.022806315013607737
2,62000000,1,500,2.4841695,0.00035284628381210644,2.47566,0.0007693321779311051,12.521913000000001,0.003891915723650882,100.175306,0.031136740002765857
2,74000000,1,500,2.957635,0.00027718585822524683,2.948464,0.0002192031021676957,12.548907,0.0009319667376047624,100.3912555,0.007456441007617501
2,88000000,1,500,3.4809225,7.071067812853854e-07,3.470403,2.4041630560248905e-05,12.678644,8.768124086682706e-05,101.42915350000001,0.0007035712472828689
2,100000000,1,500,3.9508970000000003,0.0022358716421119404,3.939561,0.0022415284963612815,12.691772,0.0072223886630390435,101.534176,0.0577762808771847
2,1000,3,500,0.172177,0.0006307392488184031,0.169825,0.0006349818895055267,0.001472,5.656854249492518e-06,0.011777,4.384062043356686e-05
2,1200,3,500,0.173016,0.0023405234457274577,0.1706405,0.002344058979633414,0.001758,2.404163056034274e-05,0.014066,0.00019374725804511398
2,1400,3,500,0.175982,0.0012841059146347592,0.17358200000000001,0.0012232947314527141,0.002016,1.4142135623730987e-05,0.016131,0.0001131370849898479
2,1600,3,500,0.1735265,0.00020576807332527524,0.17122300000000001,0.00020364675298171345,0.002336,2.8284271247459523e-06,0.018688999999999997,2.262741699797007e-05
2,1900,3,500,0.17306749999999999,0.0007714534982745098,0.17075,0.0007806458864299638,0.0027819999999999998,1.272792206135801e-05,0.022255,0.00010182337649086163
2,2200,3,500,0.1728475,0.0002736503243191928,0.170518,0.00027435743110038003,0.0032255,4.949747468305876e-06,0.0258035,4.171930009000632e-05
2,2600,3,500,0.174314,0.00038042344827835054,0.171936,0.00026587214972613297,0.0037805,6.363961030679159e-06,0.030244,4.66690475583122e-05
2,3100,3,500,0.174998,0.0007283199846221461,0.1726655,0.0007233702371538354,0.0044884999999999994,1.9091883092036865e-05,0.035907999999999995,0.0001499066376115459
2,3700,3,500,0.175822,0.0015259364338005648,0.1734755,0.0015011876964590304,0.0053325000000000004,4.596194077712556e-05,0.042659,0.000369109739779379
2,4400,3,500,0.1764305,0.0011660190821766055,0.17406,0.0011667261889578122,0.006319999999999999,4.2426406871192964e-05,0.050558500000000006,0.00033870414818835644
2,5200,3,500,0.177925,0.001899288814267082,0.17549700000000001,0.001773423807215849,0.007408,7.495331880577355e-05,0.0592635,0.0005989194436650012
2,6200,3,500,0.1775405,0.00024678026663411636,0.17520950000000002,0.00023829498525986933,0.0088465,1.2020815280171063e-05,0.0707725,9.687362902255577e-05
2,7400,3,500,0.1795145,0.0004023437584951358,0.17715550000000002,0.0004391133111168534,0.010443000000000001,2.5455844122715407e-05,0.08354249999999999,0.00020718228688765955
2,8800,3,500,0.17954599999999998,9.050966799187047e-05,0.1771505,5.444722215137936e-05,0.012419,4.242640687119848e-06,0.09935050000000001,3.0405591591022515e-05
2,10000,3,500,0.1866075,0.006733777877239495,0.1842465,0.006736606304364244,0.013578,0.0004963889603929573,0.10862250000000001,0.003971818789924835
2,12000,3,500,0.1861195,0.0020951573926557355,0.1837085,0.002073944189220157,0.0163315,0.0001845548698896895,0.13065,0.0014750247455551414
2,14000,3,500,0.1847245,0.0011914749262993466,0.182306,0.0010960155108391458,0.0191985,0.00011525840533340722,0.15359099999999998,0.0009234814562296322
2,16000,3,500,0.1869825,0.0010161124445650645,0.1845405,0.000925602776573194,0.021676,0.00010889444430272928,0.1734055,0.0008690342340782725
2,19000,3,500,0.18927850000000002,0.00035991735162395935,0.186888,0.00032526911934582315,0.0254165,4.454772721475044e-05,0.20333050000000003,0.0003528462838120868
2,22000,3,500,0.1894325,0.000659730626847061,0.1870125,0.0005522503961066768,0.029409499999999998,8.697413408594647e-05,0.2352795,0.0006950859659063845
2,26000,3,500,0.193075,0.0007509474016201186,0.190645,0.0007467047609329952,0.034095,0.00013293607486306649,0.27276049999999996,0.0010684383463728624
2,31000,3,500,0.196809,0.0013166328265693534,0.194278,0.0012869343417595083,0.039892,0.0002644579361637683,0.319137,0.0021142492757477717
2,37000,3,500,0.196436,0.0006590235200658541,0.194018,0.0006731656556895992,0.047675999999999996,0.0001654629867976557,0.3814095,0.0013244110011624132
2,44000,3,500,0.205568,0.006419115359611461,0.2030775,0.006540030619194383,0.054195,0.0017451395359683979,0.43355699999999997,0.013961116287747223
2,52000,3,500,0.20353700000000002,0.0010451038225937222,0.2011055,0.0010302545801888095,0.06464349999999999,0.0003316330803764986,0.5171485,0.0026495291091059546
2,62000,3,500,0.2069895,5.0204581464236205e-05,0.204547,3.81837661840725e-05,0.075777,1.4142135623725467e-05,0.6062175,0.0001110157646462616
2,74000,3,500,0.213845,0.003466237441376449,0.211344,0.003409668898881527,0.0875465,0.0014120922420295346,0.700372,0.01129815214979869
2,88000,3,500,0.2188675,0.00021001071401239877,0.21638049999999998,0.0001195010460205283,0.101673,5.6568542494921494e-05,0.813382,0.0004511341263970367
2,100000,3,500,0.2251425,1.2020815280163704e-05,0.2226645,2.333452377914015e-05,0.1122765,1.2020815280163704e-05,0.8982114999999999,9.4045201897846e-05
2,120000,3,500,0.233791,0.0006321534623807776,0.231279,0.0006236681810065502,0.12971349999999998,0.0003500178566873378,1.0377115,0.002799435746717417
2,140000,3,500,0.24748150000000002,0.0073984582515548665,0.24494,0.007411893280397385,0.142958,0.004326079287299307,1.143662,0.03460722008483204
2,160000,3,500,0.253805,0.0028255986976214436,0.251214,0.002777515436500769,0.15923700000000002,0.0017606958851545174,1.2738925,0.014086274188017112
2,190000,3,500,0.268347,0.0004907321061434444,0.26546400000000003,0.0005614427842621307,0.1789325,0.0003783021279348084,1.431459,0.003026417023478467
2,220000,3,500,0.2819525,0.0001916259377015694,0.2792665,0.00019869700551344193,0.1969445,0.0001407142494561263,1.5755569999999999,0.00112288556852434
2,260000,3,500,0.30452049999999997,0.0007191275964667119,0.3017065,0.0007276128778409589,0.2154415,0.0005197234841721219,1.7235345,0.00415708076659569
2,310000,3,500,0.32177900000000004,0.0003238549057834486,0.3188095,0.00025102290732122027,0.2430925,0.00019162593770154975,1.944737,0.001533007501612398
2,370000,3,500,0.3561045,0.004229205658276751,0.353075,0.004222841697246085,0.2620025,0.0031331901474376048,2.09602,0.025068349606625354
2,440000,3,500,0.401919,0.0006491240251292718,0.3987355,0.0007233702371538354,0.2758725,0.0004999244942988985,2.2069799999999997,0.0040022243815160145
2,520000,3,500,0.467805,0.0076805938572482675,0.464451,0.007677765430123557,0.2799385,0.004628013882865931,2.23951,0.03702269684936519
2,620000,3,500,0.5416925,0.004186779251405594,0.538053,0.004200214280248132,0.2880845,0.0022493066709544,2.3046765000000002,0.01799233204729166
2,740000,3,500,0.629301,0.0025950818869546733,0.625356,0.002589425032705175,0.29583400000000004,0.0012247089450151084,2.366673,0.009800499987245694
2,880000,3,500,0.748324,0.0014736105319927471,0.744137,0.0015089658710520707,0.29564500000000005,0.0005996265504462032,2.365161,0.004795598190007369
2,1000000,3,500,0.8426505,0.0009142890680741979,0.838237,0.0009347951647286479,0.298245,0.0003323401871576957,2.3859624999999998,0.0026608428176047934
2,1200000,3,500,0.992266,0.00012586500705121358,0.9873695,9.404520189776749e-05,0.3038375,2.8991378028657816e-05,2.430702,0.00023193102422926253
2,1400000,3,500,1.1332879999999999,0.001039446968344283,1.128079,0.001022476405595789,0.310262,0.0002814284989122526,2.482097,0.0022485995641735074
2,1600000,3,500,1.27861,0.011467857777283317,1.27325,0.011467857777283317,0.31416900000000003,0.0028298413383085674,2.513355,0.022637316492905964
2,1900000,3,500,1.4855865000000001,0.011057028737414131,1.4744614999999999,0.00398878935267332,0.32215249999999995,0.0008718626612030019,2.5772215000000003,0.006971365755718216
2,2200000,3,500,1.684267,0.002619123517514922,1.6779929999999998,0.0026162950903902515,0.327773,0.0005105310960166876,2.622184,0.004088491408820585
2,2600000,3,500,1.9556995000000001,0.005302593752117865,1.9486045,0.005429872972731492,0.33357349999999997,0.0009298454172603174,2.6685865,0.007436642017738998
2,3100000,3,500,2.2814924999999997,0.0004150716805564279,2.2737404999999997,0.00047729707730074925,0.3408485,7.141778489985385e-05,2.7267845,0.0005720493859801162
2,3700000,3,500,2.687327,0.005133595231414366,2.6789804999999998,0.005087633290637096,0.3452815,0.0006554879861599374,2.7622495000000002,0.005246025209623042
2,4400000,3,500,3.1693735,0.002252135098078992,3.1596285,0.002236578748893226,0.3481425,0.00024678026663409674,2.785138,0.0019714137059479464
2,5200000,3,500,3.7277335000000003,0.003681905009638326,3.7164025,0.0038190837251885356,0.34980100000000003,0.0003592102448427721,2.7984065,0.002875803279085719
2,6200000,3,500,4.4358075,0.002037174636598695,4.42332,0.0017988796513381778,0.3504155,0.0001421284630185008,2.803325,0.00113985613127252
2,7400000,3,500,5.3020495,0.010407904712284427,5.287869499999999,0.010532355505773697,0.349858,0.0006972072862499658,2.7988644999999996,0.005574122756093614
2,8800000,3,500,6.3433285,0.07091361776485515,6.3271555,0.0707297700017467,0.3477295,0.0038869659761824726,2.7818345,0.031097849129803325
2,10000000,3,500,7.2371925,0.0021050568875920434,7.219031,0.0020138401128194173,0.34630700000000003,9.616652224134888e-05,2.7704555,0.000772867711836904
2,12000000,3,500,8.33196,0.07042076433836769,8.3104065,0.07003539114262054,0.361006,0.0030419733726645476,2.888048,0.024338615408440893
2,14000000,3,500,9.647887,0.05223114949912598,9.6241695,0.05220922918890928,0.363673,0.001972827919510478,2.9093850000000003,0.015782623356083825
2,16000000,3,500,10.8943745,0.012830452544630274,10.867693,0.012708123071483602,0.3680635,0.0004306280297425867,2.944509,0.003443610024378437
2,19000000,3,500,12.818771,0.030083150898800103,12.7885615,0.029540799997630207,0.3714265,0.000857720525579296,2.9714134999999997,0.00686388552497791
2,22000000,3,500,14.637849500000002,0.009036117556782958,14.603758,0.00890813122938726,0.3766155,0.0002298097038856419,3.0129235,0.0018377705243038498
2,26000000,3,500,17.317887,0.17882306232139164,17.2784795,0.17848860081388826,0.37621099999999996,0.003886258869401266,3.0096844999999997,0.03109077806199141
2,31000000,3,500,20.519550000000002,0.2793906171688663,20.473656499999997,0.2789684744204986,0.37857050000000003,0.005158343968755861,3.028563,0.04126675175004689
2,37000000,3,500,24.123037500000002,0.025504634490618457,24.069435,0.026103553934283652,0.384305,0.0004171930009000485,3.0744405,0.003334008473294589
2,44000000,3,500,28.5676835,0.09896454377452492,28.505422000000003,0.09653846040827453,0.38589399999999996,0.0013067333316327512,3.08715,0.010455280866624268
2,52000000,3,500,33.5879305,0.22810062679550122,33.51562,0.2269317792861966,0.387888,0.002626194585326834,3.103102,0.02101097089617693
2,62000000,3,500,40.260656,0.1764910241570403,40.176049500000005,0.17462638357504634,0.3858055,0.0016765501781932735,3.0864450000000003,0.013415229852671328
2,74000000,3,500,48.1328,0.46144374326671744,48.0320535,0.46117292136951843,0.385177,0.003698168465605652,3.0814174999999997,0.029586054831626504
2,88000000,3,500,57.239847999999995,0.8662496475739551,57.12079,0.8651635315580515,0.385193,0.0058336309447890025,3.0815435,0.04667399730578039
2,100000000,3,500,64.49271949999999,0.2887053347974406,64.36008749999999,0.28701252116327325,0.388443,0.0017324116139070468,3.1075470000000003,0.013857878697693804
