nruns,len,mode,iterations,hosts,npernode,mpienv,time_total-mean,time_total-error,time_stream-mean,time_stream-error,GUPs-mean,GUPs-error,bandwidth-mean,bandwidth-error
2,1000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.42745999999999995,0.040747735372656,0.08674799999999999,1.555634918610979e-05,0.002882,0.0,0.023055,4.242640687118622e-06
2,1200,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.44039649999999997,0.03166636298187713,0.08619450000000001,0.0018731258633631633,0.0034815000000000002,7.56604255869605e-05,0.02785,0.0006052834046956865
2,1400,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4085025,0.019761513213820442,0.08641650000000001,1.9091883092046064e-05,0.0040505,7.071067811866414e-07,0.032401,7.071067811862734e-06
2,1600,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.3852485,0.017180573462489555,0.085061,0.0037490801538510757,0.004706999999999999,0.00020788939366884497,0.0376565,0.0016595796154448283
2,1900,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.402557,0.014410836200581806,0.0878785,0.001281984594291217,0.005405999999999999,7.919595949289341e-05,0.043246,0.0006307392488184031
2,2200,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.410104,0.022279520461625766,0.082858,0.0013548165927534258,0.006639,0.00010889444430272805,0.053110000000000004,0.0008683271272970803
2,2600,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.39732,0.011783227401692636,0.0863385,0.006158192957353638,0.0075474999999999995,0.0005381082604829624,0.0603815,0.0043069874042072605
2,3100,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4044495,0.02427144026422824,0.0915195,0.0008605489527040254,0.0084685,7.990306627408005e-05,0.06774849999999999,0.0006371032098490786
2,3700,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4523035,0.012184156946625398,0.0912785,0.004435680838383213,0.0101455,0.0004928534264870235,0.0811665,0.003944948732239749
2,4400,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.435585,0.009104706914557986,0.096607,0.00036203867196751133,0.0113865,4.3133513652379604e-05,0.09109149999999999,0.00034153257531310057
2,5200,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.403604,0.016686305822440153,0.0975105,0.0015492709575797247,0.0133335,0.00021142492757477818,0.1066685,0.0016949349545041616
2,6200,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4160915,0.01945745729791024,0.09819900000000001,0.005074198261794666,0.0158055,0.0008167083322704635,0.126443,0.006533666658163708
2,7400,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.429845,0.02060367739021362,0.104051,0.000981464212286928,0.0177805,0.00016758430714121253,0.1422445,0.001341381563910868
2,8800,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4211885,0.007744940574336248,0.110867,0.005495633903381839,0.019868,0.0009842926394116724,0.158944,0.007878583755980502
2,10000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.41181,0.01840598951428583,0.1148995,0.0019466649686065692,0.0217615,0.0003684026329981917,0.17409049999999998,0.0029493423843290952
2,12000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.42422899999999997,0.015883032519012255,0.1137355,0.0015535135982668482,0.0263795,0.00035991735162395447,0.2110355,0.002882874346897572
2,14000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.483831,0.0002828427124746271,0.12426000000000001,0.0006208397538817914,0.028167499999999998,0.00014071424945612384,0.225337,0.0011271282092113653
2,16000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.42070850000000004,0.01802768738635102,0.12675999999999998,0.00013435028842544101,0.0315555,3.323401871577153e-05,0.2524455,0.0002679934700697144
2,19000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.47234149999999997,0.022729947481241596,0.1658265,0.00012657211383240084,0.028644500000000003,2.1920310216782817e-05,0.2291545,0.00017465537495307528
2,22000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.480551,0.020336391026925114,0.168495,0.00021920310216783307,0.032642000000000004,4.242640687119112e-05,0.261135,0.0003394112549695682
2,26000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.465727,0.018348006758228515,0.1698365,0.006394366622269966,0.0382995,0.0014417907268393698,0.306394,0.011534325814714958
2,31000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4780395,0.011882929457839902,0.1694455,0.0036069516908325944,0.045747499999999997,0.0009736860376938733,0.3659825,0.007790195408332193
2,37000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.48604,0.00434587827717255,0.194289,0.004191728998873865,0.047620499999999996,0.0010274261530640555,0.38096399999999997,0.008219409224512444
2,44000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.538292,0.020493368732348565,0.2167725,0.016573875844231478,0.050893499999999994,0.0038912086168695716,0.4071455,0.031128961828175407
2,52000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5471265000000001,0.0004801255044256553,0.2185665,0.002045659917972667,0.059481,0.0005572001435749974,0.475848,0.004453358507912894
2,62000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5416350000000001,0.013881920328254289,0.22649049999999998,0.0011462200923034016,0.06843650000000001,0.0003457752160002241,0.5474920000000001,0.0027704443686888767
2,74000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5379325,0.00354614050765053,0.2490185,0.0014135064555919287,0.074293,0.0004214356415871818,0.5943434999999999,0.003373606453040997
2,88000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.598678,0.005074198261794637,0.268842,1.697056274845486e-05,0.0818325,4.949747468310782e-06,0.6546595,4.17193000899499e-05
2,100000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5912120000000001,0.005347141479332643,0.2795335,0.0004094148263070083,0.089435,0.00013152186130069199,0.7154795,0.0010472251429372447
2,120000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.6241265,0.01229729403161528,0.3069715,0.0019608071042303142,0.097731,0.0006236681810065306,0.7818475,0.004994295195520615
2,140000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.6209065,0.004743979394980523,0.32114750000000003,0.0014488617946512522,0.1089855,0.0004914392129246513,0.871883,0.003932927916959546
2,160000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.6789955000000001,0.01446386920917083,0.350466,0.0032937033867669746,0.1141385,0.0010726809870599957,0.913111,0.008580033682917631
2,190000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.719642,0.05173476053873257,0.40817000000000003,0.030603581489753805,0.116701,0.008749739310402337,0.9336085000000001,0.07000003580356232
2,220000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.7171915,0.033523225389273055,0.412879,0.007394922717648891,0.1332325,0.00238648538650461,1.065858,0.019090468878474307
2,260000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.7961940000000001,0.05521089747504566,0.47516800000000003,0.02932937507005559,0.13705499999999998,0.008459825530115856,1.0964385,0.0676764829205833
2,310000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.828165,0.02073802767863908,0.4999255,0.0031374327881247286,0.155026,0.0009729789309126811,1.2402095,0.007781710126957907
2,370000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.952887,0.04263005362417458,0.6285354999999999,0.050451361730878976,0.147643,0.011851109652686534,1.1811455,0.09480817011471114
2,440000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.9850190000000001,0.009633622786885501,0.661656,0.0019572715703243585,0.16625,0.0004921463197058387,1.330002,0.003934342130521881
2,520000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,1.0654605,0.010810955577561045,0.745484,0.012614784976367985,0.174408,0.002951463704672657,1.3952665,0.023611002530599973
2,620000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,1.1795575,0.00621193307272385,0.8472999999999999,0.006969244435374596,0.18294,0.0015047232303649666,1.4635215,0.012037078736138606
2,740000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,1.317603,0.010042330506411382,0.9869,0.008621045876226373,0.187463,0.0016376593052280528,1.499703,0.01309986022826201
2,880000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,1.5070575000000002,0.041759605176533876,1.160101,0.01246770676588127,0.1896495,0.0020385888501608337,1.517197,0.01630446816059943
2,1000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,1.6095264999999999,0.0037116034944480727,1.2814765000000001,0.0018745400769255086,0.19508799999999998,0.00028567113959935647,1.5607015,0.002283247796451467
2,1200000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,1.845153,0.028926324204779245,1.5118049999999998,0.00017819090885895267,0.1984385,2.3334523779159778e-05,1.587506,0.00018667619023327823
2,1400000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,2.0417750000000003,0.021672822843367728,1.7048025,0.0022634488065779884,0.2053025,0.0002722361107568379,1.64242,0.002180717313179217
2,1600000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,2.279843,0.0314888791797995,1.941088,0.008588518964291799,0.206072,0.0009121677477306557,1.648576,0.007294513554720419
2,1900000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,2.6104645,0.02670388759151016,2.2722945,0.01593323710047657,0.2090445,0.001465832357399707,1.6723595,0.01172595175241637
2,2200000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,2.924151,0.020220425514810403,2.5963725,0.004298502122833141,0.211834,0.0003507249634685251,1.6946745,0.002805092600967072
2,2600000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,3.363565,0.014720548970741706,3.0455855,0.013298557233775255,0.213426,0.0009319667376038596,1.7074055000000001,0.007455026794049749
2,3100000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,3.9239945,0.030764094729083098,3.5761275,0.012510840279533557,0.21671600000000002,0.0007580184694319715,1.733729,0.006065561969018187
2,3700000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,4.7947585,0.307510132536312,4.246561,0.016584482445949348,0.217825,0.0008513565645486107,1.7425994999999999,0.006805902768920516
2,4400000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,5.383240499999999,0.037822434618887166,5.0230915,0.02406496508412176,0.218991,0.0010493464632808458,1.751929,0.008393357492684352
2,5200000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,6.245292,0.0433145329883633,5.8861305,0.03437741038094647,0.220862,0.0012897627688842573,1.7668955,0.0103202234714176
2,6200000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,7.4420985,0.0882108638462403,7.0354355,0.05335332796086825,0.2203195,0.0016708933239438146,1.7625570000000002,0.013365732377988103
2,7400000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,8.7674965,0.05439560335633846,8.390391000000001,0.05422236219494678,0.220495,0.0014255272708720923,1.7639595,0.011399268419508213
2,8800000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,10.3855465,0.09102514883536299,9.964364,0.08355315147856474,0.2207945,0.0018519126599275556,1.7663565,0.014811765745514488
2,10000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,11.5487875,0.052810269952917696,11.136258999999999,0.047996994093379444,0.224494,0.0009673220766631831,1.795952,0.007739990826868035
2,12000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,13.8863615,0.09989509629856712,13.423593499999999,0.1061034938373861,0.223494,0.0017663527394039958,1.787953,0.01413223612879438
2,14000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,16.040774499999998,0.13415017720636693,15.591668,0.12484535907273445,0.22448600000000002,0.0017974654377762155,1.7958885,0.014380430608990852
2,16000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,18.344299999999997,0.04552636299991499,17.856278500000002,0.013251888186218584,0.2240105,0.00016617009357882822,1.7920875,0.001330067855411911
2,19000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,21.728152,0.014836514482856179,21.2119815,0.018142238684905006,0.22393049999999998,0.00019162593770154975,1.7914409999999998,0.0015315932880501414
2,22000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,25.018241500000002,0.031138861323111593,24.473805,0.030104364102234896,0.2247305,0.0002764787514439222,1.7978420000000002,0.0022118300115515346
2,26000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,29.5802135,0.16157319239434445,28.9855685,0.17329419439929308,0.2242535,0.0013413815639108876,1.7940285,0.01072610276381873
2,31000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,35.0294255,0.0991837468766945,34.4215555,0.06608690687647437,0.22515,0.00043274935008616813,1.8012005000000002,0.003458459266783389
2,37000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,41.317569500000005,0.3087687826068223,40.631037500000005,0.31153357012126504,0.227665,0.0017451395359683979,1.8213215,0.01396465182165314
2,44000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,49.5516055,0.26312079724054127,48.776516,0.264382982844963,0.22552149999999999,0.0012225876246715465,1.804173,0.00977928678380996
2,52000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,58.448158500000005,0.41966858174099453,57.634439,0.41449609563661605,0.2255655,0.0016228100628231205,1.8045235000000002,0.012977530755116751
3,62000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,74.22242233333333,5.319565503806416,73.276575,5.307451947757366,0.2129336666666667,0.014562529250328284,1.7034693333333333,0.11649958345490621
2,74000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,82.6777465,0.4366942988184113,81.631512,0.4305898459764256,0.22663149999999999,0.0011957175669864701,1.8130505,0.009563619215548063
2,88000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,98.0618605,0.4900398486046835,96.85258200000001,0.491657001813254,0.2271525,0.0011532911601152545,1.817218,0.00922491506735978
2,100000000,0,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,112.071865,0.34693345690780825,110.772882,0.357797445493952,0.22568850000000001,0.0007290270914033138,1.8055055,0.005831509624445382
2,1000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.47091099999999997,0.00375049436741347,0.1363785,1.4849242404932349e-05,0.001833,0.0,0.014665000000000001,1.4142135623732828e-06
2,1200,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4639005,0.007807165971080649,0.1348915,0.0013795653300949404,0.002224,2.2627416997969458e-05,0.017793,0.00018243354954613017
2,1400,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4479845,0.0015407856762054775,0.1371365,6.293250352560679e-05,0.002552,1.4142135623732828e-06,0.020417499999999998,9.19238815542695e-06
2,1600,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.454833,0.007622611101190991,0.1374145,0.0014813887065858267,0.002911,3.1112698372207926e-05,0.0232885,0.0002510229073212252
2,1900,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4568725,0.01361251264462224,0.13813350000000002,0.0019240375516085967,0.003439,4.8083261120685174e-05,0.027512,0.0003832518754031069
2,2200,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.455098,0.003869288306652811,0.13974350000000002,7.071067811872547e-07,0.003936,0.0,0.031486,0.0
2,2600,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4734405,0.0046520555134262976,0.14024999999999999,0.0007792316728675892,0.0046345,2.616295090390205e-05,0.037077,0.0002064751801064723
2,3100,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.45654649999999997,0.0018363563107414752,0.1426445,8.41457069612048e-05,0.005433,2.8284271247459523e-06,0.043465000000000004,2.5455844122716637e-05
2,3700,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4798215,0.007644531411407776,0.1456405,0.000990656600442343,0.0063514999999999995,4.313351365237899e-05,0.050811499999999996,0.00034577521600021916
2,4400,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.47574249999999996,0.013676152254929014,0.145514,0.0008937829714197871,0.0075595,4.596194077712556e-05,0.0604765,0.0003712310601229407
2,5200,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.450928,0.008413156482557516,0.14789000000000002,0.0017903943699643429,0.008791,0.00010606601717798271,0.070328,0.0008513565645486107
2,6200,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.482808,0.013048948540016566,0.15283449999999998,2.757716446626368e-05,0.0101415,2.121320343559311e-06,0.0811335,1.4849242404912723e-05
2,7400,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4817055,0.024985618113226662,0.15617150000000002,0.0007785245660863824,0.011845999999999999,5.939696961966929e-05,0.09476899999999999,0.00047234732983260526
2,8800,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.49332149999999997,0.0009864139597552193,0.16500700000000001,0.0012501647891378297,0.0133335,0.00010111626970967683,0.1066655,0.0008082230508962274
2,10000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4882995,0.03196334782997554,0.1678,0.0005727564927611072,0.014898999999999999,5.091168824543204e-05,0.11918999999999999,0.00040729350596345633
2,12000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.4834035,0.0244057905526537,0.16959449999999998,0.0007375123727775608,0.0176895,7.707463914933226e-05,0.141515,0.0006151828996322835
2,14000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.521984,0.0206758022818946,0.175312,0.0007820600999923187,0.019965,8.909545442950577e-05,0.159717,0.0007127636354360462
2,16000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.484969,0.017967583309950165,0.1810745,0.0007261986642785843,0.0220905,8.838834764831852e-05,0.176724,0.0007085209947489227
2,19000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5445685,0.0016850354595675597,0.2127845,0.006781861138360169,0.0223345,0.000712056528654854,0.1786755,0.005694330908895271
2,22000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5183375,0.004954697215774128,0.2127135,0.00032314779900224173,0.0258565,3.8890872965259754e-05,0.206851,0.0003139554108468271
2,26000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5387774999999999,0.01499985614931026,0.2173245,0.002369514823756116,0.029911,0.00032668333290818293,0.2392875,0.002608516915797192
2,31000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5466125,0.00598424468918175,0.217968,0.012302243779083552,0.0356125,0.0020103045789133535,0.284899,0.016079608204182076
2,37000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5435445,0.02355019134741791,0.220425,0.001961514211011482,0.041966,0.00037335238046649265,0.335729,0.002988233257294316
2,44000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.521704,0.008420227550369351,0.22801349999999998,0.0026594286040425956,0.048246,0.0005628569978244905,0.3859685,0.004502148875814756
2,52000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.5391715,0.026976830809048006,0.2264735,0.0009694433970067645,0.0574025,0.000245366053071732,0.459218,0.0019657568516986052
2,62000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.561419,0.017266133383013152,0.234568,0.0008244865068635146,0.0660795,0.0002326381310103713,0.528636,0.0018582766209582998
2,74000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.560059,0.0024720453070281303,0.2408355,0.0012353155467328975,0.0768165,0.00039385847712090834,0.614535,0.0031508678169671882
2,88000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.564988,0.03787971026816335,0.25189649999999997,0.0010698525599352761,0.0873385,0.00037123106012293584,0.6987065,0.0029677271606399444
2,100000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.581767,0.0060556624740816046,0.2612775,0.00038820162287142996,0.0956835,0.000142128463018491,0.76547,0.0011356134905855927
2,120000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.6236345,0.010228299589863375,0.294078,0.02568211829269542,0.10240450000000001,0.00894277946166627,0.819234,0.07154506412045492
2,140000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.6102665,0.01243447274716549,0.2905755,0.0020117187924757183,0.12045349999999999,0.0008336788950189391,0.9636285,0.006671552480495134
2,160000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.627297,0.01476156116405037,0.3041985,0.0018349420971791007,0.1314955,0.0007926667017101274,1.0519634999999998,0.006343454934024562
2,190000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.65515,0.01284105914634767,0.334302,0.00215101882836947,0.1420895,0.0009142890680741979,1.1367194999999999,0.007315019651374712
2,220000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.6609404999999999,0.004483764099503927,0.347142,0.0014297699115591767,0.1584385,0.0006526595590351885,1.2675049999999999,0.0052198622587190935
2,260000,3,500,weaver2:weaver5,1,NVSHMEMTEST_USE_MPI_LAUNCHER=1,0.7119120000000001,0.0020449528111914994,0.3834265,6.0104076400857774e-05,0.169524,2.687005768509605e-05,1.3561925000000001,0.0002114249275746555
