nruns,len,mode,team_size,league_size,iterations,time_benchmark-mean,time_benchmark-error,gups-mean,gups-error
2,134217728,0,4,4,5,10.0497495,0.0004546696603030711,0.066777,2.828427124749019e-06
2,134217728,1,4,4,5,14.2692105,0.0009072180002629141,0.0470305,3.535533905931367e-06
2,134217728,2,4,4,5,5.0,0.0,4.0,0.0
2,134217728,0,8,4,5,6.5927735,0.001001970308941339,0.10179150000000001,1.4849242404922535e-05
2,134217728,1,8,4,5,8.697784,5.091168824501131e-05,0.0771565,7.071067811872547e-07
2,134217728,2,8,4,5,5.0,0.0,8.0,0.0
2,134217728,0,16,4,5,3.3051079999999997,0.0008301433611131697,0.203046,5.091168824544309e-05
2,134217728,1,16,4,5,4.412441,0.0005557859300124364,0.1520905,1.909188309203625e-05
2,134217728,2,16,4,5,5.0,0.0,16.0,0.0
2,134217728,0,32,4,5,1.7080704999999998,0.00019162593770149087,0.392893,4.384062043357054e-05
2,134217728,1,32,4,5,2.3019835,0.0004207285348057689,0.2915265,5.303300858898523e-05
2,134217728,2,32,4,5,5.0,0.0,32.0,0.0
2,134217728,0,64,4,5,0.880884,0.0007056925676242129,0.7618355,0.0006102331521640317
2,134217728,1,64,4,5,1.142966,0.000534572726577015,0.5871465,0.0002750645378815477
2,134217728,2,64,4,5,5.0,0.0,64.0,0.0
2,134217728,0,128,4,5,0.4558235,7.848885271168715e-05,1.4722545,0.00025385133444596927
2,134217728,1,128,4,5,0.58585,0.00037052395334172895,1.145495,0.0007240773439349638
2,134217728,2,128,4,5,5.0,0.0,128.0,0.0
2,134217728,0,256,4,5,0.244721,7.778174593051951e-05,2.7422575,0.0008746910883275546
2,134217728,1,256,4,5,0.30987549999999997,5.586143571373424e-05,2.165672,0.00038749451609006603
2,134217728,2,256,4,5,5.0,0.0,256.0,0.0
2,134217728,0,512,4,5,0.141249,0.00011737972567696652,4.751099999999999,0.0039315137033972105
2,134217728,1,512,4,5,0.1718765,0.00012940054095714984,3.9044915,0.002940857102954868
2,134217728,2,512,4,5,5.0,0.0,512.0,0.0
2,134217728,0,1024,4,5,0.085839,0.00017536248173426254,7.817992,0.016011725953187943
2,134217728,1,1024,4,5,0.1027885,0.00011950104602052828,6.528856,0.007601397897755255
2,134217728,2,1024,4,5,5.0,0.0,1024.0,0.0
2,134217728,0,4,8,5,5.0180335,0.00021849599538703834,0.133735,5.656854249498038e-06
2,134217728,1,4,8,5,7.1362465,0.0002651650429449654,0.0940395,3.5355339059362733e-06
2,134217728,2,4,8,5,5.0,0.0,4.0,0.0
2,134217728,0,8,8,5,3.3000665,0.0001944543648261614,0.2033565,1.2020815280163704e-05
2,134217728,1,8,8,5,4.3519675,0.0006059905114767903,0.1542035,2.192031021678527e-05
2,134217728,2,8,8,5,5.0,0.0,8.0,0.0
2,134217728,0,16,8,5,1.6562999999999999,0.00025880108191418194,0.4051735,6.293250352560679e-05
2,134217728,1,16,8,5,2.2082695,0.0005140666299225649,0.303898,7.071067811864696e-05
2,134217728,2,16,8,5,5.0,0.0,16.0,0.0
2,134217728,0,32,8,5,0.858903,9.758073580372338e-05,0.7813319999999999,8.909545442947633e-05
2,134217728,1,32,8,5,1.157221,0.005389567886203878,0.57992,0.0027011479041325654
2,134217728,2,32,8,5,5.0,0.0,32.0,0.0
2,134217728,0,64,8,5,0.4462025,0.0007827672067734863,1.5040025,0.0026382154006069584
2,134217728,1,64,8,5,0.5754815,0.00019869700551340268,1.1661345,0.00040234375849517503
2,134217728,2,64,8,5,5.0,0.0,64.0,0.0
2,134217728,0,128,8,5,0.23606349999999998,0.0007474118677141824,2.842846,0.009004297751629512
2,134217728,1,128,8,5,0.2993095,0.00015061374439274787,2.2421255,0.00113066374311738
2,134217728,2,128,8,5,5.0,0.0,128.0,0.0
2,134217728,0,256,8,5,0.13022299999999998,9.758073580374302e-05,5.1533935,0.003865752772746463
2,134217728,1,256,8,5,0.16144350000000002,0.00043487067042972987,4.156815,0.011193500346182585
2,134217728,2,256,8,5,5.0,0.0,256.0,0.0
2,134217728,0,512,8,5,0.077676,1.2727922061360772e-05,8.639600999999999,0.0014382551929335023
2,134217728,1,512,8,5,0.09288099999999999,0.00034931074990616036,7.2252835,0.027150779077219717
2,134217728,2,512,8,5,5.0,0.0,512.0,0.0
2,134217728,0,1024,8,5,0.047550999999999996,0.00011030865786509888,14.1131535,0.03272278051296979
2,134217728,1,1024,8,5,0.0557995,7.000357133746952e-05,12.026762999999999,0.015040161235837481
2,134217728,2,1024,8,5,5.0,0.0,1024.0,0.0
2,134217728,0,4,16,5,2.509237,1.8384776310907873e-05,0.2674475,2.1213203435421376e-06
2,134217728,1,4,16,5,3.569319,0.0005246732316405897,0.1880155,2.7577164466283305e-05
2,134217728,2,4,16,5,5.0,0.0,4.0,0.0
2,134217728,0,8,16,5,1.654253,0.000534572726577015,0.4056745,0.00013081475451950475
2,134217728,1,8,16,5,2.178822,0.000534572726577015,0.30800550000000004,7.566042558697738e-05
2,134217728,2,8,16,5,5.0,0.0,8.0,0.0
2,134217728,0,16,16,5,0.83232,0.00013576450198787441,0.806287,0.0001315218613007116
2,134217728,1,16,16,5,1.1071689999999998,0.0006081118318204895,0.6061304999999999,0.0003330472939388633
2,134217728,2,16,16,5,5.0,0.0,16.0,0.0
2,134217728,0,32,16,5,0.4341555,0.0001859690834520321,1.5457345,0.000661144840409514
2,134217728,1,32,16,5,0.579061,0.00015273506473629,1.1589255,0.0003061772362537084
2,134217728,2,32,16,5,5.0,0.0,32.0,0.0
2,134217728,0,64,16,5,0.2287355,5.868986283848326e-05,2.9339055,0.0007573113626508236
2,134217728,1,64,16,5,0.2930045,0.00023122391744797715,2.2903719999999996,0.0018087791462752312
2,134217728,2,64,16,5,5.0,0.0,64.0,0.0
2,134217728,0,128,16,5,0.12445200000000001,8.626702730475676e-05,5.3923625,0.0037497872606319883
2,134217728,1,128,16,5,0.155464,1.8384776310848994e-05,4.316688,0.0005190163773906207
2,134217728,2,128,16,5,5.0,0.0,128.0,0.0
2,134217728,0,256,16,5,0.0711835,0.0001774838020778243,9.4276275,0.023560090842353706
2,134217728,1,256,16,5,0.0867925,0.00011808683245815378,7.7320975,0.010525284437961472
2,134217728,2,256,16,5,5.0,0.0,256.0,0.0
2,134217728,0,512,16,5,0.043322,0.00025455844122715653,15.4909315,0.09104494782523646
2,134217728,1,512,16,5,0.0508405,0.00011950104602052338,13.199911,0.031012289209279724
2,134217728,2,512,16,5,5.0,0.0,512.0,0.0
2,134217728,0,1024,16,5,0.027563999999999998,0.0002573868683519031,24.347565,0.22713966867986812
2,134217728,1,1024,16,5,0.031507,2.687005768508624e-05,21.2999945,0.018163451888337286
2,134217728,2,1024,16,5,5.0,0.0,1024.0,0.0
2,134217728,0,4,32,5,1.2537395,8.838834764842647e-05,0.5352695000000001,3.747665940286562e-05
2,134217728,1,4,32,5,1.7865225,0.0006540737725976021,0.3756395,0.00013788582233137728
2,134217728,2,4,32,5,5.0,0.0,4.0,0.0
2,134217728,0,8,32,5,0.8316815,0.00016899852070357724,0.806906,0.00016404877323528607
2,134217728,1,8,32,5,1.0927335,0.0006880148980945904,0.6141375,0.0003867874093090947
2,134217728,2,8,32,5,5.0,0.0,8.0,0.0
2,134217728,0,16,32,5,0.42069449999999997,3.4648232278155854e-05,1.595192,0.00013010764773829786
2,134217728,1,16,32,5,0.556252,6.646803743156268e-05,1.2064469999999998,0.0001428355697997077
2,134217728,2,16,32,5,5.0,0.0,16.0,0.0
2,134217728,0,32,32,5,0.22216049999999998,0.00010394469683440868,3.0207379999999997,0.0014226988437474218
2,134217728,1,32,32,5,0.292181,9.333809511659987e-05,2.296824,0.0007368052659963736
2,134217728,2,32,32,5,5.0,0.0,32.0,0.0
2,134217728,0,64,32,5,0.11974699999999999,0.00012727922061357827,5.604214000000001,0.005942525389091487
2,134217728,1,64,32,5,0.1514545,4.949747468310782e-06,4.4309639999999995,0.0001329360748634394
2,134217728,2,64,32,5,5.0,0.0,64.0,0.0
2,134217728,0,128,32,5,0.0677745,0.0008181225458328294,9.90249,0.11949821759340173
2,134217728,1,128,32,5,0.082534,4.808326112068425e-05,8.1310685,0.004681753998235495
2,134217728,2,128,32,5,5.0,0.0,128.0,0.0
2,134217728,0,256,32,5,0.0401375,3.1819805153397027e-05,16.719706000000002,0.013239867370938617
2,134217728,1,256,32,5,0.047857,0.00013435028842544592,14.0228865,0.039378069537498346
2,134217728,2,256,32,5,5.0,0.0,256.0,0.0
2,134217728,0,512,32,5,0.025136,0.00011030865786510134,26.698491500000003,0.1165616031311349
2,134217728,1,512,32,5,0.028522,2.8284271247465655e-06,23.52844,0.002272641194733442
2,134217728,2,512,32,5,5.0,0.0,512.0,0.0
2,134217728,0,1024,32,5,0.017491,9.47523086789989e-05,38.368489499999995,0.2068690385835893
2,134217728,1,1024,32,5,0.018777000000000002,9.050966799187783e-05,35.741108499999996,0.17234242867181232
2,134217728,2,1024,32,5,5.0,0.0,1024.0,0.0
2,134217728,0,4,64,5,0.632603,0.00012727922061354883,1.060837,0.00021354624791835466
2,134217728,1,4,64,5,0.9010435,0.00038254476862185335,0.7447904999999999,0.0003160767311903692
2,134217728,2,4,64,5,5.0,0.0,4.0,0.0
2,134217728,0,8,64,5,0.4232885,0.00013647160876900278,1.5854165,0.0005112382027977375
2,134217728,1,8,64,5,0.5524755,0.0001463711037056636,1.214694,0.00032102647865866037
2,134217728,2,8,64,5,5.0,0.0,8.0,0.0
2,134217728,0,16,64,5,0.216176,0.00027152900397563103,3.104362,0.0038989867914624794
2,134217728,1,16,64,5,0.2830905,0.0001237436867076322,2.370578,0.0010380327547818693
2,134217728,2,16,64,5,5.0,0.0,16.0,0.0
2,134217728,0,32,64,5,0.1168645,9.828784258493027e-05,5.742454,0.00481681139344279
2,134217728,1,32,64,5,0.1500775,0.00010535891039680282,4.471615,0.0031310688270939453
2,134217728,2,32,64,5,5.0,0.0,32.0,0.0
2,134217728,0,64,64,5,0.064745,5.232590180780778e-05,10.365093,0.008417399123245543
2,134217728,1,64,64,5,0.08022599999999999,8.485281374237243e-06,8.364992999999998,0.0009178246019803108
2,134217728,2,64,64,5,5.0,0.0,64.0,0.0
2,134217728,0,128,64,5,0.0381055,5.444722215136464e-05,17.6114185,0.0253151298732591
2,134217728,1,128,64,5,0.045245,1.6970562748474486e-05,14.8323635,0.005388860779422906
2,134217728,2,128,64,5,5.0,0.0,128.0,0.0
2,134217728,0,256,64,5,0.023518999999999998,2.121320343559556e-05,28.533603499999998,0.025575345168734435
2,134217728,1,256,64,5,0.0268165,8.6974134085944e-05,25.025376,0.08109807673428479
2,134217728,2,256,64,5,5.0,0.0,256.0,0.0
2,134217728,0,512,64,5,0.0160485,2.616295090390389e-05,41.816266,0.06735616354870515
2,134217728,1,512,64,5,0.0175965,0.00020152543263816643,38.140017,0.43798194026694676
2,134217728,2,512,64,5,5.0,0.0,512.0,0.0
2,134217728,0,1024,64,5,0.0153025,4.596194077712495e-05,43.8551705,0.1327048509456256
2,134217728,1,1024,64,5,0.0159585,6.363961030680386e-06,42.051840999999996,0.017669184248289768
2,134217728,2,1024,64,5,5.0,0.0,1024.0,0.0
2,134217728,0,4,128,5,0.32513250000000005,0.00046315494167720043,2.064048,0.0029373215690487553
2,134217728,1,4,128,5,0.457244,0.0007283199846221658,1.467684,0.002337695018602591
2,134217728,2,4,128,5,5.0,0.0,4.0,0.0
2,134217728,0,8,128,5,0.2222065,2.6162950903908797e-05,3.0201155,0.00035567471093661996
2,134217728,1,8,128,5,0.28389549999999997,0.0005550788232314258,2.3638605000000004,0.004625185455741142
2,134217728,2,8,128,5,5.0,0.0,8.0,0.0
2,134217728,0,16,128,5,0.116728,9.192388155424497e-05,5.749147499999999,0.004529018933499833
2,134217728,1,16,128,5,0.1478215,0.00018455486988969684,4.5398635,0.005660389783398812
2,134217728,2,16,128,5,5.0,0.0,16.0,0.0
2,134217728,0,32,128,5,0.0655355,7.707463914933226e-05,10.240088,0.01214526607365957
2,134217728,1,32,128,5,0.0805275,5.586143571373424e-05,8.333682499999998,0.0057735268683881446
2,134217728,2,32,128,5,5.0,0.0,32.0,0.0
2,134217728,0,64,128,5,0.0387655,2.050609665441076e-05,17.311506,0.009110363768807247
2,134217728,1,64,128,5,0.046137,3.81837661840725e-05,14.5455325,0.01195081170883435
2,134217728,2,64,128,5,5.0,0.0,64.0,0.0
2,134217728,0,128,128,5,0.023843999999999997,3.111269837220731e-05,28.1445625,0.03675470337929508
2,134217728,1,128,128,5,0.0269055,4.949747468305876e-06,24.942416,0.004096976690193497
2,134217728,2,128,128,5,5.0,0.0,128.0,0.0
2,134217728,0,256,128,5,0.016437,5.2325901807802876e-05,40.8283885,0.13029785946246425
2,134217728,1,256,128,5,0.017488499999999997,0.0001845548698896895,38.376193,0.40478044846311395
2,134217728,2,256,128,5,5.0,0.0,256.0,0.0
2,134217728,0,512,128,5,0.015314000000000001,3.25269119345806e-05,43.8224375,0.09407136484871588
2,134217728,1,512,128,5,0.01626,0.0002107178207935909,41.276424,0.535476409043386
2,134217728,2,512,128,5,5.0,0.0,512.0,0.0
2,134217728,0,1024,128,5,0.015127,4.3840620433565635e-05,44.363121500000005,0.12800824770497995
2,134217728,1,1024,128,5,0.015505,4.242640687118622e-06,43.282339500000006,0.013100567335042354
2,134217728,2,1024,128,5,5.0,0.0,1024.0,0.0
2,134217728,0,4,256,5,0.17742,0.0002432447327281801,3.7824895,0.005171071890817154
2,134217728,1,4,256,5,0.23770449999999999,0.0006427600640985865,2.8232144999999997,0.007630389275783874
2,134217728,2,4,256,5,5.0,0.0,4.0,0.0
2,134217728,0,8,256,5,0.1223795,0.00016758430714121253,5.4836835,0.007525737472168396
2,134217728,1,8,256,5,0.150368,3.535533905932348e-05,4.462977,0.0010620743853418041
2,134217728,2,8,256,5,5.0,0.0,8.0,0.0
2,134217728,0,16,256,5,0.0665345,0.0001251579002700165,10.0863315,0.019020465307137104
2,134217728,1,16,256,5,0.08032149999999999,4.454772721474798e-05,8.355069499999999,0.004654883940551674
2,134217728,2,16,256,5,5.0,0.0,16.0,0.0
2,134217728,0,32,256,5,0.0386125,0.00011101576464629103,17.380295500000003,0.050049725079165164
2,134217728,1,32,256,5,0.045224,5.3740115370177384e-05,14.839205,0.01772999543147152
2,134217728,2,32,256,5,5.0,0.0,32.0,0.0
2,134217728,0,64,256,5,0.023597,4.242640687118622e-06,28.439614499999998,0.005270066840184546
2,134217728,1,64,256,5,0.026604,4.242640687118622e-06,25.2250095,0.0043748696552015996
2,134217728,2,64,256,5,5.0,0.0,64.0,0.0
2,134217728,0,128,256,5,0.016993,1.2727922061358319e-05,39.492443,0.028842885604600133
2,134217728,1,128,256,5,0.0174435,0.0002948635277547908,38.477478000000005,0.6511774632218165
2,134217728,2,128,256,5,5.0,0.0,128.0,0.0
2,134217728,0,256,256,5,0.015601499999999999,0.0002566797615707159,43.020354,0.7095406427273915
2,134217728,1,256,256,5,0.0157975,0.0002637508293825835,42.4864075,0.7082190601533542
2,134217728,2,256,256,5,5.0,0.0,256.0,0.0
2,134217728,0,512,256,5,0.0153845,0.00012515790027001897,43.623810500000005,0.35485234575031477
2,134217728,1,512,256,5,0.015953500000000002,0.00011525840533340722,42.065642499999996,0.3039095448065074
2,134217728,2,512,256,5,5.0,0.0,512.0,0.0
2,134217728,0,1024,256,5,0.014794,0.00011455129855221996,45.3631575,0.3520932150901223
2,134217728,1,1024,256,5,0.015235,8.343860018001265e-05,44.049287500000005,0.2407889508771126
2,134217728,2,1024,256,5,5.0,0.0,1024.0,0.0
2,134217728,0,4,512,5,0.103327,0.0001145512985522175,6.4947995,0.007210367847759076
2,134217728,1,4,512,5,0.13357449999999998,6.151828996321265e-05,5.024069000000001,0.0023136533880423423
2,134217728,2,4,512,5,5.0,0.0,4.0,0.0
2,134217728,0,8,512,5,0.07142799999999999,0.0004963889603929524,9.395527,0.06532818130026254
2,134217728,1,8,512,5,0.0836395,5.303300858899504e-05,8.0236075,0.005124402843259854
2,134217728,2,8,512,5,5.0,0.0,8.0,0.0
2,134217728,0,16,512,5,0.0401835,0.00030476302269140257,16.701039,0.12664282451051195
2,134217728,1,16,512,5,0.0464555,5.868986283848326e-05,14.4457955,0.018208706722335783
2,134217728,2,16,512,5,5.0,0.0,16.0,0.0
2,134217728,0,32,512,5,0.023672,8.626702730475921e-05,28.350061,0.10325597482954615
2,134217728,1,32,512,5,0.026705,3.111269837220977e-05,25.129550000000002,0.029079059269515536
2,134217728,2,32,512,5,5.0,0.0,32.0,0.0
2,134217728,0,64,512,5,0.017074,0.00014142135623730864,39.306366999999995,0.3251220411353252
2,134217728,1,64,512,5,0.017431000000000002,4.1012193308819066e-05,38.499537000000004,0.0904488568086939
2,134217728,2,64,512,5,5.0,0.0,64.0,0.0
2,134217728,0,128,512,5,0.0151965,0.00036981684656056375,44.173967000000005,1.0748815033630483
2,134217728,1,128,512,5,0.0159445,6.434671708797638e-05,42.088735,0.17047354544913695
2,134217728,2,128,512,5,5.0,0.0,128.0,0.0
2,134217728,0,256,512,5,0.015302,0.0001668772003600253,43.857968,0.4788442269381564
2,134217728,1,256,512,5,0.0157145,0.0001675843071412113,42.7072255,0.4543832820565695
2,134217728,2,256,512,5,5.0,0.0,256.0,0.0
2,134217728,0,512,512,5,0.0147975,2.6162950903901438e-05,45.350926,0.08142193164006703
2,134217728,1,512,512,5,0.0154355,0.0002156675682618968,43.4813295,0.6078890931843564
2,134217728,2,512,512,5,5.0,0.0,512.0,0.0
2,134217728,0,1024,512,5,0.014349,0.0001385929291125633,46.772677,0.451660213842222
2,134217728,1,1024,512,5,0.0147605,0.00018455486988968827,45.469942,0.5688617486103303
2,134217728,2,1024,512,5,5.0,0.0,1024.0,0.0
2,134217728,0,4,1024,5,0.067068,0.00015273506473629,10.0060615,0.022800658159359968
2,134217728,1,4,1024,5,0.080161,0.00011879393923934103,8.371758,0.012422451931885759
2,134217728,2,4,1024,5,5.0,0.0,4.0,0.0
2,134217728,0,8,1024,5,0.046343499999999996,0.00020859650045002915,14.480875000000001,0.0651019071302826
2,134217728,1,8,1024,5,0.051727499999999996,9.263098833543714e-05,12.973539,0.023272298382411374
2,134217728,2,8,1024,5,5.0,0.0,8.0,0.0
2,134217728,0,16,1024,5,0.024993,0.0001598061325481601,26.851297,0.17174209501458834
2,134217728,1,16,1024,5,0.028090999999999998,7.071067811865187e-06,23.889719,0.005617256269747312
2,134217728,2,16,1024,5,5.0,0.0,16.0,0.0
2,134217728,0,32,1024,5,0.0174445,4.879036790187396e-05,38.469507,0.10702626818683479
2,134217728,1,32,1024,5,0.0176515,9.828784258493027e-05,38.0199685,0.21125168641338693
2,134217728,2,32,1024,5,5.0,0.0,32.0,0.0
2,134217728,0,64,1024,5,0.015251500000000001,9.263098833543836e-05,44.003213,0.2671802972713386
2,134217728,1,64,1024,5,0.015362,0.00013576450198781674,43.6870545,0.38593251721058786
2,134217728,2,64,1024,5,5.0,0.0,64.0,0.0
2,134217728,0,128,1024,5,0.0150695,9.404520189781041e-05,44.532816,0.2783144006478969
2,134217728,1,128,1024,5,0.0151775,0.00013930003589374934,44.218451,0.4057647411025275
2,134217728,2,128,1024,5,5.0,0.0,128.0,0.0
2,134217728,0,256,1024,5,0.01488,0.00014424978336205645,45.1021675,0.43616679715964146
2,134217728,1,256,1024,5,0.0149485,2.757716446627595e-05,44.892358,0.08322788235921993
2,134217728,2,256,1024,5,5.0,0.0,256.0,0.0
2,134217728,0,512,1024,5,0.0145655,0.00011525840533340722,46.074638500000006,0.3638792709189416
2,134217728,1,512,1024,5,0.01468,4.1012193308819066e-05,45.714016,0.12722972313889466
2,134217728,2,512,1024,5,5.0,0.0,512.0,0.0
2,134217728,0,1024,1024,5,0.0138985,2.1920310216782817e-05,48.285968499999996,0.07606559777257696
2,134217728,1,1024,1024,5,0.0140955,6.010407640085655e-05,47.6097745,0.20261649840153312
2,134217728,2,1024,1024,5,5.0,0.0,1024.0,0.0
